epoch, trainloss, validationloss, trainRMSE, validationRMSE
1, 0.17815223336219788, 0.12112139910459518, 0.4220808446407318, 0.34802499413490295
2, 0.12056823074817657, 0.13682898879051208, 0.34722936153411865, 0.3699040412902832
3, 0.1135810911655426, 0.10508464276790619, 0.3370179533958435, 0.3241676092147827
4, 0.10018963366746902, 0.0906013771891594, 0.31652745604515076, 0.3010006248950958
5, 0.09580016881227493, 0.11476718634366989, 0.3095160126686096, 0.33877307176589966
6, 0.09507931023836136, 0.09086382389068604, 0.3083493411540985, 0.30143627524375916
7, 0.0912979319691658, 0.08985783904790878, 0.302155464887619, 0.2997629642486572
8, 0.09098438173532486, 0.09016714990139008, 0.3016361892223358, 0.3002784550189972
9, 0.08980976790189743, 0.08563122153282166, 0.29968276619911194, 0.29262813925743103
10, 0.08664323389530182, 0.09007363766431808, 0.2943522334098816, 0.3001227080821991
11, 0.08644665777683258, 0.1055707037448883, 0.29401811957359314, 0.32491645216941833
12, 0.08797042816877365, 0.08768778294324875, 0.2965981066226959, 0.2961212396621704
13, 0.08717348426580429, 0.08622827380895615, 0.2952515482902527, 0.29364651441574097
14, 0.08647824078798294, 0.09721002727746964, 0.29407182335853577, 0.3117852210998535
