2022-10-03 21:44:10,198.564,-0.288,0
2022-10-03 21:45:15,205.889,1.091,0
2022-10-03 21:45:56,207.743,-0.045,0
2022-10-03 21:46:37,48.301,0.136,0
2022-10-03 21:47:41,48.321,0.803,0
2022-10-03 21:48:23,217.203,0.0,0
2022-10-03 21:49:27,225.375,0.0,0
2022-10-03 21:50:31,210.463,-0.621,0
2022-10-03 21:51:35,214.282,-0.288,0
2022-10-03 21:52:06,214.292,0.076,0
2022-10-03 21:52:20,214.473,0.076,0
2022-10-03 21:52:58,220.528,0.015,0
2022-10-03 21:53:12,215.763,-0.03,0
2022-10-03 21:53:26,213.556,-0.076,0
2022-10-03 21:53:40,219.299,0.212,0
2022-10-03 21:53:55,220.962,0.227,0
